,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_top1_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_top1_acc_till_current_batch,avg_test_loss_till_current_batch,avg_test_top1_acc_till_current_batch
406,parsbertminus1lastmodel,train,original,2,1.8e-05,32,81,0.6176029443740845,0.625550467658926,74.11265432098766,,,,
407,parsbertminus1lastmodel,train,original,2,1.8e-05,32,82,0.796021580696106,0.6276293836715745,73.97103658536585,,,,
408,parsbertminus1lastmodel,train,original,2,1.8e-05,32,83,0.7313830256462097,0.628879427550787,73.90813253012048,,,,
409,parsbertminus1lastmodel,train,original,2,1.8e-05,32,84,0.7055008411407471,0.6297915872363817,73.80952380952381,,,,
410,parsbertminus1lastmodel,train,original,2,1.8e-05,32,85,0.6611146926879883,0.6301600943593418,73.82352941176471,,,,
411,parsbertminus1lastmodel,train,original,2,1.8e-05,32,86,0.6441793441772461,0.6303231088921081,73.76453488372093,,,,
412,parsbertminus1lastmodel,train,original,2,1.8e-05,32,87,0.4750923216342926,0.6285388469696045,73.8146551724138,,,,
413,parsbertminus1lastmodel,train,original,2,1.8e-05,32,88,0.4621051549911499,0.6266475550153039,73.97017045454545,,,,
414,parsbertminus1lastmodel,train,original,2,1.8e-05,32,89,0.47379302978515625,0.6249300884396842,74.05196629213484,,,,
415,parsbertminus1lastmodel,train,original,2,1.8e-05,32,90,0.7324556112289429,0.626124816470676,73.81944444444444,,,,
416,parsbertminus1lastmodel,train,original,2,1.8e-05,32,91,0.47589120268821716,0.6244738976379017,73.9010989010989,,,,
417,parsbertminus1lastmodel,train,original,2,1.8e-05,32,92,0.501762866973877,0.6231400820872058,74.0149456521739,,,,
418,parsbertminus1lastmodel,train,original,2,1.8e-05,32,93,0.6774738430976868,0.6237243160765659,73.9247311827957,,,,
419,parsbertminus1lastmodel,train,original,2,1.8e-05,32,94,0.48238852620124817,0.6222207438438496,74.03590425531915,,,,
420,parsbertminus1lastmodel,train,original,2,1.8e-05,32,95,0.42385005950927734,0.62013263137717,74.14473684210526,,,,
421,parsbertminus1lastmodel,train,original,2,1.8e-05,32,96,0.5568165183067322,0.6194730885326862,74.18619791666667,,,,
422,parsbertminus1lastmodel,train,original,2,1.8e-05,32,97,0.6596135497093201,0.6198869077200743,74.16237113402062,,,,
423,parsbertminus1lastmodel,train,original,2,1.8e-05,32,98,0.49007079005241394,0.6185622534581593,74.26658163265306,,,,
424,parsbertminus1lastmodel,train,original,2,1.8e-05,32,99,0.6249731779098511,0.6186270102708027,74.30555555555556,,,,
425,parsbertminus1lastmodel,train,original,2,1.8e-05,32,100,0.5531308650970459,0.6179720488190651,74.34375,,,,
426,parsbertminus1lastmodel,train,original,2,1.8e-05,32,101,0.4818122684955597,0.6166239321821987,74.31930693069307,,,,
427,parsbertminus1lastmodel,train,original,2,1.8e-05,32,102,0.7153118252754211,0.6175914605458578,74.32598039215686,,,,
428,parsbertminus1lastmodel,train,original,2,1.8e-05,32,103,0.5119331479072571,0.6165656516852888,74.45388349514563,,,,
429,parsbertminus1lastmodel,train,original,2,1.8e-05,32,104,0.5112600326538086,0.61555309765614,74.54927884615384,,,,
430,parsbertminus1lastmodel,train,original,2,1.8e-05,32,105,0.7831640243530273,0.6171493921961103,74.4047619047619,,,,
431,parsbertminus1lastmodel,train,original,2,1.8e-05,32,106,0.6242132782936096,0.6172160326309923,74.38089622641509,,,,
432,parsbertminus1lastmodel,train,original,2,1.8e-05,32,107,0.7508435249328613,0.6184648876992341,74.32827102803738,,,,
433,parsbertminus1lastmodel,train,original,2,1.8e-05,32,108,0.4000236988067627,0.616442284098378,74.47916666666667,,,,
434,parsbertminus1lastmodel,train,original,2,1.8e-05,32,109,0.6178471446037292,0.6164551727268675,74.51261467889908,,,,
435,parsbertminus1lastmodel,train,original,2,1.8e-05,32,110,0.326829195022583,0.6138222092931921,74.6590909090909,,,,
436,parsbertminus1lastmodel,train,original,2,1.8e-05,32,111,0.765186607837677,0.6151858525233226,74.634009009009,,,,
437,parsbertminus1lastmodel,train,original,2,1.8e-05,32,112,0.554803729057312,0.6146467264209475,74.63727678571429,,,,
438,parsbertminus1lastmodel,train,original,2,1.8e-05,32,113,0.6165029406547546,0.614663153095583,74.58517699115045,,,,
439,parsbertminus1lastmodel,train,original,2,1.8e-05,32,114,0.42116594314575195,0.6129658091486546,74.6984649122807,,,,
440,parsbertminus1lastmodel,train,original,2,1.8e-05,32,115,0.5449836254119873,0.6123746597248575,74.72826086956522,,,,
441,parsbertminus1lastmodel,train,original,2,1.8e-05,32,116,0.5007420778274536,0.6114123098809143,74.73060344827586,,,,
442,parsbertminus1lastmodel,train,original,2,1.8e-05,32,117,0.4617897868156433,0.6101334848974505,74.8130341880342,,,,
443,parsbertminus1lastmodel,train,original,2,1.8e-05,32,118,0.6438477635383606,0.610419199123221,74.81461864406779,,,,
444,parsbertminus1lastmodel,train,original,2,1.8e-05,32,119,0.5422458052635193,0.6098463134605343,74.86869747899159,,,,
445,parsbertminus1lastmodel,train,original,2,1.8e-05,32,120,0.45799192786216736,0.6085808602472146,74.94791666666667,,,,
446,parsbertminus1lastmodel,train,original,2,1.8e-05,32,121,0.7386058568954468,0.6096554469963735,74.87086776859505,,,,
447,parsbertminus1lastmodel,train,original,2,1.8e-05,32,122,0.5834665298461914,0.6094407837410443,74.87192622950819,,,,
448,parsbertminus1lastmodel,train,original,2,1.8e-05,32,123,0.5919569730758667,0.6092986389388882,74.8729674796748,,,,
449,parsbertminus1lastmodel,train,original,2,1.8e-05,32,124,0.5380964875221252,0.608724428040366,74.87399193548387,,,,
450,parsbertminus1lastmodel,train,original,2,1.8e-05,32,125,0.6725450158119202,0.6092349927425385,74.825,,,,
451,parsbertminus1lastmodel,train,original,2,1.8e-05,32,126,0.38168099522590637,0.6074290086352636,74.95039682539682,,,,
452,parsbertminus1lastmodel,train,original,2,1.8e-05,32,127,0.42757710814476013,0.606012851938488,75.0,,,,
453,parsbertminus1lastmodel,train,original,2,1.8e-05,32,128,0.7293043732643127,0.606976066948846,74.951171875,,,,
454,parsbertminus1lastmodel,train,original,2,1.8e-05,32,129,0.40673747658729553,0.6054238298142604,75.02422480620154,,,,
455,parsbertminus1lastmodel,train,original,2,1.8e-05,32,130,0.7045731544494629,0.6061865169268388,75.0,,,,
456,parsbertminus1lastmodel,train,original,2,1.8e-05,32,131,0.42648130655288696,0.604814721427801,75.04770992366412,,,,
457,parsbertminus1lastmodel,train,original,2,1.8e-05,32,132,0.42249488830566406,0.6034335105708151,75.09469696969697,,,,
458,parsbertminus1lastmodel,train,original,2,1.8e-05,32,133,0.6240082383155823,0.6035882077719036,75.09398496240601,,,,
459,parsbertminus1lastmodel,train,original,2,1.8e-05,32,134,0.29218295216560364,0.6012642879539462,75.2098880597015,,,,
460,parsbertminus1lastmodel,train,original,2,1.8e-05,32,135,0.6128668189048767,0.6013502326276567,75.13888888888889,,,,
461,parsbertminus1lastmodel,train,original,2,1.8e-05,32,136,0.654524028301239,0.6017412164193743,75.16084558823529,,,,
462,parsbertminus1lastmodel,train,original,2,1.8e-05,32,137,0.5917321443557739,0.601668157499202,75.15967153284672,,,,
463,parsbertminus1lastmodel,train,original,2,1.8e-05,32,138,0.4878830015659332,0.6008436273837435,75.2038043478261,,,,
464,parsbertminus1lastmodel,train,original,2,1.8e-05,32,139,0.7359353303909302,0.6018155101391909,75.17985611510791,,,,
465,parsbertminus1lastmodel,train,original,2,1.8e-05,32,140,0.4840237498283386,0.6009741404226848,75.24553571428571,,,,
466,parsbertminus1lastmodel,train,original,2,1.8e-05,32,141,0.7095347046852112,0.6017440735025609,75.22163120567376,,,,
467,parsbertminus1lastmodel,train,original,2,1.8e-05,32,142,0.4785948693752289,0.6008768255861712,75.26408450704226,,,,
468,parsbertminus1lastmodel,train,original,2,1.8e-05,32,143,0.5172850489616394,0.600292267707678,75.2840909090909,,,,
469,parsbertminus1lastmodel,train,original,2,1.8e-05,32,144,0.5325109958648682,0.5998215644309918,75.28211805555556,,,,
470,parsbertminus1lastmodel,train,original,2,1.8e-05,32,145,0.6340699791908264,0.6000577603948527,75.23706896551724,,,,
471,parsbertminus1lastmodel,train,original,2,1.8e-05,32,146,0.5464133620262146,0.5996903330087662,75.23544520547945,,,,
472,parsbertminus1lastmodel,train,original,2,1.8e-05,32,147,0.5779646635055542,0.5995425393386763,75.25510204081633,,,,
473,parsbertminus1lastmodel,train,original,2,1.8e-05,32,148,0.7319747805595398,0.6004373517793578,75.21114864864865,,,,
474,parsbertminus1lastmodel,train,original,2,1.8e-05,32,149,0.4615412950515747,0.5995051634791714,75.27265100671141,,,,
475,parsbertminus1lastmodel,train,original,2,1.8e-05,32,150,0.37777066230773926,0.5980269334713618,75.33333333333333,,,,
476,parsbertminus1lastmodel,train,original,2,1.8e-05,32,151,0.408369243144989,0.5967709222771475,75.41390728476821,,,,
477,parsbertminus1lastmodel,train,original,2,1.8e-05,32,152,0.6034815907478333,0.596815071411823,75.41118421052632,,,,
478,parsbertminus1lastmodel,train,original,2,1.8e-05,32,153,0.6049818992614746,0.5968684493716246,75.40849673202614,,,,
479,parsbertminus1lastmodel,train,original,2,1.8e-05,32,154,0.7233264446258545,0.5976896051849637,75.38555194805195,,,,
480,parsbertminus1lastmodel,train,original,2,1.8e-05,32,155,0.712104856967926,0.5984277680996926,75.3024193548387,,,,
481,parsbertminus1lastmodel,train,original,2,1.8e-05,32,156,0.374456524848938,0.5969920550019313,75.38060897435898,,,,
482,parsbertminus1lastmodel,train,original,2,1.8e-05,32,157,0.726535975933075,0.5978171755174163,75.35828025477707,,,,
483,parsbertminus1lastmodel,train,original,2,1.8e-05,32,158,0.7063072323799133,0.5985038214469258,75.33623417721519,,,,
484,parsbertminus1lastmodel,train,original,2,1.8e-05,32,159,0.5197318196296692,0.5980084000518487,75.35377358490567,,,,
485,parsbertminus1lastmodel,train,original,2,1.8e-05,32,160,0.4987364113330841,0.5973879501223565,75.4296875,,,,
486,parsbertminus1lastmodel,train,original,2,1.8e-05,32,161,0.6379971504211426,0.5976401811801129,75.38819875776397,,,,
487,parsbertminus1lastmodel,train,original,2,1.8e-05,32,162,0.6554651260375977,0.5979971252841714,75.36651234567901,,,,
488,parsbertminus1lastmodel,train,original,2,1.8e-05,32,163,0.4429126977920532,0.5970456870786983,75.40260736196319,,,,
489,parsbertminus1lastmodel,train,original,2,1.8e-05,32,164,0.6192520260810852,0.5971810915848104,75.3810975609756,,,,
490,parsbertminus1lastmodel,train,original,2,1.8e-05,32,165,0.5723772644996643,0.597030765360052,75.41666666666667,,,,
491,parsbertminus1lastmodel,train,original,2,1.8e-05,32,166,0.7618634700775146,0.5980237334607595,75.37650602409639,,,,
492,parsbertminus1lastmodel,train,original,2,1.8e-05,32,167,0.7883651852607727,0.5991635026332147,75.2806886227545,,,,
493,parsbertminus1lastmodel,train,original,2,1.8e-05,32,168,0.6459034085273743,0.5994417163587752,75.24181547619048,,,,
494,parsbertminus1lastmodel,train,original,2,1.8e-05,32,169,0.5911905169487,0.5993928926936268,75.25887573964496,,,,
495,parsbertminus1lastmodel,train,original,2,1.8e-05,32,170,0.44337695837020874,0.5984751519034891,75.25735294117646,,,,
496,parsbertminus1lastmodel,train,original,2,1.8e-05,32,171,0.6201674342155457,0.5986020073556063,75.20102339181287,,,,
497,parsbertminus1lastmodel,train,original,2,1.8e-05,32,172,0.7761870622634888,0.5996344786050708,75.10901162790698,,,,
498,parsbertminus1lastmodel,train,original,2,1.8e-05,32,173,0.5219405293464661,0.5991853806324777,75.1264450867052,,,,
499,parsbertminus1lastmodel,train,original,2,1.8e-05,32,174,0.5562271475791931,0.5989384942356197,75.07183908045977,,,,
500,parsbertminus1lastmodel,train,original,2,1.8e-05,32,175,0.563257098197937,0.5987346005439759,75.125,,,,
501,parsbertminus1lastmodel,train,original,2,1.8e-05,32,176,0.5212504267692566,0.5982943495566194,75.14204545454545,,,,
502,parsbertminus1lastmodel,train,original,2,1.8e-05,32,177,0.5258859395980835,0.5978852624947069,75.19420903954803,,,,
503,parsbertminus1lastmodel,train,original,2,1.8e-05,32,178,0.5073209404945374,0.5973764741688632,75.22823033707866,,,,
504,parsbertminus1lastmodel,train,original,2,1.8e-05,32,179,0.4457540810108185,0.59652942169312,75.29678770949721,,,,
505,parsbertminus1lastmodel,train,original,2,1.8e-05,32,180,0.3636126220226288,0.5952354394727283,75.38194444444444,,,,
506,parsbertminus1lastmodel,train,original,2,1.8e-05,32,181,0.5887566804885864,0.5951996452241971,75.39709944751381,,,,
507,parsbertminus1lastmodel,train,original,2,1.8e-05,32,182,0.5051806569099426,0.5947050353982947,75.41208791208791,,,,
508,parsbertminus1lastmodel,train,original,2,1.8e-05,32,183,0.6594246029853821,0.5950586942375683,75.42691256830601,,,,
509,parsbertminus1lastmodel,train,original,2,1.8e-05,32,184,0.5972923636436462,0.5950708337452101,75.4585597826087,,,,
510,parsbertminus1lastmodel,train,original,2,1.8e-05,32,185,0.3597930073738098,0.59379906171077,75.52364864864865,,,,
511,parsbertminus1lastmodel,train,original,2,1.8e-05,32,186,0.7080421447753906,0.5944132718347734,75.4872311827957,,,,
512,parsbertminus1lastmodel,train,original,2,1.8e-05,32,187,0.4474421739578247,0.5936273301348967,75.56818181818181,,,,
513,parsbertminus1lastmodel,train,original,2,1.8e-05,32,188,0.7036342024803162,0.5942124730729043,75.54853723404256,,,,
514,parsbertminus1lastmodel,train,original,2,1.8e-05,32,189,0.5330808162689209,0.5938890251533064,75.54563492063492,,,,
515,parsbertminus1lastmodel,train,original,2,1.8e-05,32,190,0.5079554915428162,0.5934367433974618,75.57565789473684,,,,
516,parsbertminus1lastmodel,train,original,2,1.8e-05,32,191,0.3886198401451111,0.5923644035898578,75.6380890052356,,,,
517,parsbertminus1lastmodel,train,original,2,1.8e-05,32,192,0.5666443109512329,0.5922304447740316,75.65104166666667,,,,
518,parsbertminus1lastmodel,train,original,2,1.8e-05,32,193,0.8024406433105469,0.5933196167871742,75.61528497409327,,,,
519,parsbertminus1lastmodel,train,original,2,1.8e-05,32,194,0.6359995007514954,0.5935396161890522,75.5798969072165,,,,
520,parsbertminus1lastmodel,train,original,2,1.8e-05,32,195,0.44410812854766846,0.5927733008678143,75.59294871794872,,,,
521,parsbertminus1lastmodel,train,original,2,1.8e-05,32,196,0.487445205450058,0.5922359126258869,75.62181122448979,,,,
522,parsbertminus1lastmodel,train,original,2,1.8e-05,32,197,0.5830551981925964,0.5921893100145504,75.63451776649747,,,,
523,parsbertminus1lastmodel,train,original,2,1.8e-05,32,198,0.6953438520431519,0.5927102925500485,75.56818181818181,,,,
524,parsbertminus1lastmodel,train,original,2,1.8e-05,32,199,0.5466417074203491,0.592478792122261,75.58103015075378,,,,
525,parsbertminus1lastmodel,train,original,2,1.8e-05,32,200,0.5823007225990295,0.5924279017746449,75.59375,,,,
526,parsbertminus1lastmodel,train,original,2,1.8e-05,32,201,0.5719903707504272,0.5923262225158179,75.5907960199005,,,,
527,parsbertminus1lastmodel,train,original,2,1.8e-05,32,202,0.5168684720993042,0.5919526692959342,75.60334158415841,,,,
528,parsbertminus1lastmodel,train,original,2,1.8e-05,32,203,0.7328675985336304,0.5926468315089277,75.55418719211822,,,,
529,parsbertminus1lastmodel,train,original,2,1.8e-05,32,204,0.46252167224884033,0.5920089630811822,75.59742647058823,,,,
530,parsbertminus1lastmodel,train,original,2,1.8e-05,32,205,0.4296976923942566,0.5912172007851484,75.60975609756098,,,,
531,parsbertminus1lastmodel,train,original,2,1.8e-05,32,206,0.7036058306694031,0.591762776658373,75.56128640776699,,,,
532,parsbertminus1lastmodel,train,original,2,1.8e-05,32,207,0.6083784103393555,0.5918430454201169,75.52838164251207,,,,
533,parsbertminus1lastmodel,train,original,2,1.8e-05,32,208,0.4903769791126251,0.5913552277936385,75.55588942307692,,,,
534,parsbertminus1lastmodel,train,original,2,1.8e-05,32,209,0.38529711961746216,0.5903693038310731,75.59808612440192,,,,
535,parsbertminus1lastmodel,train,original,2,1.8e-05,32,210,0.551152229309082,0.5901825558571588,75.58035714285714,,,,
536,parsbertminus1lastmodel,train,original,2,1.8e-05,32,211,0.6155559420585632,0.5903028088723313,75.57760663507109,,,,
537,parsbertminus1lastmodel,train,original,2,1.8e-05,32,212,0.47923415899276733,0.5897789001464844,75.60436320754717,,,,
538,parsbertminus1lastmodel,train,original,2,1.8e-05,32,213,0.39068135619163513,0.5888441698931752,75.64553990610328,,,,
539,parsbertminus1lastmodel,train,original,2,1.8e-05,32,214,0.5533638000488281,0.5886783737724073,75.62792056074767,,,,
540,parsbertminus1lastmodel,train,original,2,1.8e-05,32,215,0.6760231256484985,0.589084628432296,75.59593023255815,,,,
541,parsbertminus1lastmodel,train,original,2,1.8e-05,32,216,0.4722640812397003,0.5885437925656637,75.65104166666667,,,,
542,parsbertminus1lastmodel,train,original,2,1.8e-05,32,217,0.5253052115440369,0.5882523705333059,75.69124423963133,,,,
543,parsbertminus1lastmodel,train,original,2,1.8e-05,32,218,0.7574863433837891,0.5890286731610604,75.65940366972477,,,,
544,parsbertminus1lastmodel,train,original,2,1.8e-05,32,219,0.6297768354415894,0.589214737829008,75.64212328767124,,,,
545,parsbertminus1lastmodel,train,original,2,1.8e-05,32,220,0.4853741228580475,0.5887427350336855,75.66761363636364,,,,
546,parsbertminus1lastmodel,train,original,2,1.8e-05,32,221,0.5397364497184753,0.5885209871363316,75.67873303167421,,,,
547,parsbertminus1lastmodel,train,original,2,1.8e-05,32,222,0.43048015236854553,0.5878090914842244,75.73198198198199,,,,
548,parsbertminus1lastmodel,train,original,2,1.8e-05,32,223,0.42639175057411194,0.5870852469061523,75.7847533632287,,,,
549,parsbertminus1lastmodel,train,original,2,1.8e-05,32,224,0.41657018661499023,0.5863240189584238,75.83705357142857,,,,
550,parsbertminus1lastmodel,train,original,2,1.8e-05,32,225,0.6685918569564819,0.5866896537939708,75.81944444444444,,,,
551,parsbertminus1lastmodel,train,original,2,1.8e-05,32,226,0.4648674428462982,0.5861506174623439,75.84347345132744,,,,
552,parsbertminus1lastmodel,train,original,2,1.8e-05,32,227,0.6365180015563965,0.5863725002116569,75.85352422907489,,,,
553,parsbertminus1lastmodel,train,original,2,1.8e-05,2,228,1.1035829782485962,0.5865148647803431,75.84640792733278,,,,
554,parsbertminus1lastmodel,val,original,2,1.8e-05,32,1,0.5425124168395996,,,0.5425124168395996,78.125,,
555,parsbertminus1lastmodel,val,original,2,1.8e-05,32,2,0.6836569309234619,,,0.6130846738815308,76.5625,,
556,parsbertminus1lastmodel,val,original,2,1.8e-05,32,3,0.3787488043308258,,,0.5349727173646291,80.20833333333333,,
557,parsbertminus1lastmodel,val,original,2,1.8e-05,32,4,0.6785930395126343,,,0.5708777979016304,78.125,,
558,parsbertminus1lastmodel,val,original,2,1.8e-05,32,5,0.5175458192825317,,,0.5602114021778106,78.125,,
559,parsbertminus1lastmodel,val,original,2,1.8e-05,32,6,0.5160864591598511,,,0.5528572450081507,78.64583333333333,,
560,parsbertminus1lastmodel,val,original,2,1.8e-05,32,7,0.6583825945854187,,,0.5679322949477604,77.67857142857143,,
561,parsbertminus1lastmodel,val,original,2,1.8e-05,32,8,0.5887303352355957,,,0.5705320499837399,78.125,,
562,parsbertminus1lastmodel,val,original,2,1.8e-05,32,9,0.4212833344936371,,,0.5539488593737284,79.16666666666667,,
563,parsbertminus1lastmodel,val,original,2,1.8e-05,32,10,0.3471403419971466,,,0.5332680076360703,80.0,,
564,parsbertminus1lastmodel,val,original,2,1.8e-05,32,11,0.6631596088409424,,,0.5450763350183313,78.69318181818181,,
565,parsbertminus1lastmodel,val,original,2,1.8e-05,32,12,0.5556861758232117,,,0.545960488418738,78.125,,
566,parsbertminus1lastmodel,val,original,2,1.8e-05,32,13,0.571705162525177,,,0.5479408479653872,77.64423076923077,,
567,parsbertminus1lastmodel,val,original,2,1.8e-05,32,14,0.57793790102005,,,0.5500834946121488,77.45535714285714,,
568,parsbertminus1lastmodel,val,original,2,1.8e-05,32,15,0.46877217292785645,,,0.544662739833196,77.5,,
569,parsbertminus1lastmodel,val,original,2,1.8e-05,32,16,0.6760463714599609,,,0.5528742168098688,77.1484375,,
570,parsbertminus1lastmodel,val,original,2,1.8e-05,32,17,0.5073772668838501,,,0.55019792563775,77.38970588235294,,
571,parsbertminus1lastmodel,val,original,2,1.8e-05,32,18,0.7451571822166443,,,0.5610289954476886,77.25694444444444,,
572,parsbertminus1lastmodel,val,original,2,1.8e-05,32,19,0.6122947335243225,,,0.5637271921885642,77.13815789473684,,
573,parsbertminus1lastmodel,val,original,2,1.8e-05,32,20,0.7032479643821716,,,0.5707032307982445,76.875,,
574,parsbertminus1lastmodel,val,original,2,1.8e-05,32,21,0.4858728051185608,,,0.5666636867182595,76.78571428571429,,
575,parsbertminus1lastmodel,val,original,2,1.8e-05,32,22,0.7335984706878662,,,0.5742516314441507,76.70454545454545,,
576,parsbertminus1lastmodel,val,original,2,1.8e-05,32,23,0.7011593580245972,,,0.5797693586867788,76.22282608695652,,
577,parsbertminus1lastmodel,val,original,2,1.8e-05,32,24,0.6923617720603943,,,0.5844607092440128,75.91145833333333,,
578,parsbertminus1lastmodel,val,original,2,1.8e-05,32,25,0.3845396637916565,,,0.5764638674259186,76.375,,
579,parsbertminus1lastmodel,val,original,2,1.8e-05,32,26,0.6149261593818665,,,0.5779431863473012,76.20192307692308,,
580,parsbertminus1lastmodel,val,original,2,1.8e-05,32,27,0.45473504066467285,,,0.573379921692389,76.27314814814815,,
581,parsbertminus1lastmodel,val,original,2,1.8e-05,32,28,0.819191575050354,,,0.5821589093123164,75.78125,,
582,parsbertminus1lastmodel,val,original,2,1.8e-05,32,29,0.539927065372467,,,0.5807026388316319,75.75431034482759,,
583,parsbertminus1lastmodel,val,original,2,1.8e-05,32,30,1.0180320739746094,,,0.5952802866697311,75.10416666666667,,
584,parsbertminus1lastmodel,val,original,2,1.8e-05,32,31,0.4974413812160492,,,0.5921241929454188,75.3024193548387,,
585,parsbertminus1lastmodel,val,original,2,1.8e-05,32,32,0.5088193416595459,,,0.5895209163427353,75.390625,,
586,parsbertminus1lastmodel,val,original,2,1.8e-05,32,33,0.6047449111938477,,,0.5899822495200417,75.37878787878788,,
587,parsbertminus1lastmodel,val,original,2,1.8e-05,32,34,0.5730606317520142,,,0.5894845548798057,75.64338235294117,,
588,parsbertminus1lastmodel,val,original,2,1.8e-05,32,35,0.5057806372642517,,,0.5870930143765041,75.71428571428571,,
589,parsbertminus1lastmodel,val,original,2,1.8e-05,32,36,0.44705912470817566,,,0.5832031841079394,75.95486111111111,,
590,parsbertminus1lastmodel,val,original,2,1.8e-05,32,37,0.6724722385406494,,,0.5856158612547694,75.76013513513513,,
591,parsbertminus1lastmodel,val,original,2,1.8e-05,32,38,0.7536050081253052,,,0.5900366282776782,75.65789473684211,,
592,parsbertminus1lastmodel,val,original,2,1.8e-05,32,39,0.534795343875885,,,0.5886201850878887,75.64102564102564,,
593,parsbertminus1lastmodel,val,original,2,1.8e-05,32,40,0.662852942943573,,,0.5904760040342808,75.46875,,
594,parsbertminus1lastmodel,val,original,2,1.8e-05,32,41,0.7152292132377625,,,0.5935187652343656,75.45731707317073,,
595,parsbertminus1lastmodel,val,original,2,1.8e-05,32,42,0.6555383205413818,,,0.5949954213131041,75.52083333333333,,
596,parsbertminus1lastmodel,val,original,2,1.8e-05,32,43,0.6626073122024536,,,0.5965677908686704,75.36337209302326,,
597,parsbertminus1lastmodel,val,original,2,1.8e-05,32,44,0.48942509293556213,,,0.5941327295520089,75.42613636363636,,
598,parsbertminus1lastmodel,val,original,2,1.8e-05,32,45,0.4745737314224243,,,0.591475862926907,75.48611111111111,,
599,parsbertminus1lastmodel,val,original,2,1.8e-05,32,46,0.7681875824928284,,,0.5953174220479053,75.27173913043478,,
600,parsbertminus1lastmodel,val,original,2,1.8e-05,32,47,0.6052553653717041,,,0.5955288676505394,75.26595744680851,,
601,parsbertminus1lastmodel,val,original,2,1.8e-05,32,48,0.6050494313240051,,,0.5957272127270699,75.26041666666667,,
602,parsbertminus1lastmodel,val,original,2,1.8e-05,1,49,0.17212578654289246,,,0.595451609977438,75.2765126870527,,
603,parsbertminus1lastmodel,test,original,2,1.8e-05,32,1,0.6586347222328186,,,,,0.6586347222328186,68.75
604,parsbertminus1lastmodel,test,original,2,1.8e-05,32,2,0.7755169868469238,,,,,0.7170758545398712,70.3125
605,parsbertminus1lastmodel,test,original,2,1.8e-05,32,3,0.496270090341568,,,,,0.6434739331404368,73.95833333333333
606,parsbertminus1lastmodel,test,original,2,1.8e-05,32,4,0.5301610827445984,,,,,0.6151457205414772,76.5625
607,parsbertminus1lastmodel,test,original,2,1.8e-05,32,5,0.7345015406608582,,,,,0.6390168845653534,76.25
608,parsbertminus1lastmodel,test,original,2,1.8e-05,32,6,0.5063611268997192,,,,,0.616907591621081,77.08333333333333
609,parsbertminus1lastmodel,test,original,2,1.8e-05,32,7,0.6354389786720276,,,,,0.6195549326283591,75.89285714285714
610,parsbertminus1lastmodel,test,original,2,1.8e-05,32,8,0.7039598822593689,,,,,0.6301055513322353,74.609375
611,parsbertminus1lastmodel,test,original,2,1.8e-05,32,9,0.7040984630584717,,,,,0.6383269859684838,74.65277777777777
612,parsbertminus1lastmodel,test,original,2,1.8e-05,32,10,0.4792347550392151,,,,,0.622417762875557,75.9375
613,parsbertminus1lastmodel,test,original,2,1.8e-05,32,11,0.2463466078042984,,,,,0.588229476050897,77.8409090909091
614,parsbertminus1lastmodel,test,original,2,1.8e-05,32,12,0.472777783870697,,,,,0.5786085017025471,78.64583333333333
615,parsbertminus1lastmodel,test,original,2,1.8e-05,32,13,0.7994340062141418,,,,,0.5955950789726697,77.88461538461539
616,parsbertminus1lastmodel,test,original,2,1.8e-05,32,14,0.2946998178958893,,,,,0.5741025603243283,78.79464285714286
617,parsbertminus1lastmodel,test,original,2,1.8e-05,32,15,0.44659942388534546,,,,,0.5656023512283961,78.75
618,parsbertminus1lastmodel,test,original,2,1.8e-05,32,16,0.5650491118431091,,,,,0.5655677737668157,78.515625
619,parsbertminus1lastmodel,test,original,2,1.8e-05,32,17,0.5679901242256165,,,,,0.5657102649702745,78.67647058823529
620,parsbertminus1lastmodel,test,original,2,1.8e-05,32,18,0.326720654964447,,,,,0.5524330644143952,79.16666666666667
621,parsbertminus1lastmodel,test,original,2,1.8e-05,32,19,0.4630909264087677,,,,,0.5477308466246253,79.4407894736842
622,parsbertminus1lastmodel,test,original,2,1.8e-05,32,20,0.4492993652820587,,,,,0.542809272557497,79.375
623,parsbertminus1lastmodel,test,original,2,1.8e-05,32,21,0.29426103830337524,,,,,0.5309736423549198,79.91071428571429
624,parsbertminus1lastmodel,test,original,2,1.8e-05,32,22,0.3306426405906677,,,,,0.521867687729272,80.11363636363636
625,parsbertminus1lastmodel,test,original,2,1.8e-05,32,23,0.7544271349906921,,,,,0.5319789680449859,79.4836956521739
626,parsbertminus1lastmodel,test,original,2,1.8e-05,32,24,0.455644816160202,,,,,0.5287983783831199,79.6875
627,parsbertminus1lastmodel,test,original,2,1.8e-05,32,25,0.49380433559417725,,,,,0.5273986166715622,79.375
628,parsbertminus1lastmodel,test,original,2,1.8e-05,32,26,0.5684868693351746,,,,,0.5289789340817012,79.44711538461539
629,parsbertminus1lastmodel,test,original,2,1.8e-05,32,27,0.5963350534439087,,,,,0.5314736051691903,79.2824074074074
630,parsbertminus1lastmodel,test,original,2,1.8e-05,32,28,0.6386776566505432,,,,,0.5353023212935243,79.01785714285714
631,parsbertminus1lastmodel,test,original,2,1.8e-05,32,29,0.6729026436805725,,,,,0.540047159996526,78.66379310344827
