,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_top1_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_top1_acc_till_current_batch,avg_test_loss_till_current_batch,avg_test_top1_acc_till_current_batch
422,mbertminus1lastmodel,train,original,2,1.8e-05,32,97,0.7374270558357239,0.5461385259308766,79.12371134020619,,,,
423,mbertminus1lastmodel,train,original,2,1.8e-05,32,98,0.5377799272537231,0.5460532341076403,79.11352040816327,,,,
424,mbertminus1lastmodel,train,original,2,1.8e-05,32,99,0.3872283697128296,0.5444489425480968,79.19823232323232,,,,
425,mbertminus1lastmodel,train,original,2,1.8e-05,32,100,0.46026480197906494,0.5436071011424065,79.25,,,,
426,mbertminus1lastmodel,train,original,2,1.8e-05,32,101,0.377449631690979,0.5419619776824913,79.33168316831683,,,,
427,mbertminus1lastmodel,train,original,2,1.8e-05,32,102,0.45762455463409424,0.5411351402016247,79.41176470588235,,,,
428,mbertminus1lastmodel,train,original,2,1.8e-05,32,103,0.5085240006446838,0.5408185271962175,79.42961165048544,,,,
429,mbertminus1lastmodel,train,original,2,1.8e-05,32,104,0.4452122747898102,0.5398992363076943,79.4170673076923,,,,
430,mbertminus1lastmodel,train,original,2,1.8e-05,32,105,0.47561192512512207,0.5392869762011937,79.4047619047619,,,,
431,mbertminus1lastmodel,train,original,2,1.8e-05,32,106,0.35773980617523193,0.5375742670500053,79.51061320754717,,,,
432,mbertminus1lastmodel,train,original,2,1.8e-05,32,107,0.43587350845336914,0.5366237926705976,79.55607476635514,,,,
433,mbertminus1lastmodel,train,original,2,1.8e-05,32,108,0.5213227272033691,0.5364821161384936,79.45601851851852,,,,
434,mbertminus1lastmodel,train,original,2,1.8e-05,32,109,0.3785146176815033,0.5350328730333835,79.58715596330275,,,,
435,mbertminus1lastmodel,train,original,2,1.8e-05,32,110,0.6369343400001526,0.5359592500058088,79.57386363636364,,,,
436,mbertminus1lastmodel,train,original,2,1.8e-05,32,111,0.47125646471977234,0.5353763420302589,79.58896396396396,,,,
437,mbertminus1lastmodel,train,original,2,1.8e-05,32,112,0.5476611256599426,0.535486027598381,79.52008928571429,,,,
438,mbertminus1lastmodel,train,original,2,1.8e-05,32,113,0.3634115159511566,0.5339632443094675,79.56305309734513,,,,
439,mbertminus1lastmodel,train,original,2,1.8e-05,32,114,0.4931202530860901,0.5336049724566309,79.60526315789474,,,,
440,mbertminus1lastmodel,train,original,2,1.8e-05,32,115,0.43810006976127625,0.5327744950418887,79.6195652173913,,,,
441,mbertminus1lastmodel,train,original,2,1.8e-05,32,116,0.48246318101882935,0.532340776817552,79.63362068965517,,,,
442,mbertminus1lastmodel,train,original,2,1.8e-05,32,117,0.5378254055976868,0.5323876539866129,79.6207264957265,,,,
443,mbertminus1lastmodel,train,original,2,1.8e-05,32,118,0.5775681138038635,0.5327705392393015,79.58156779661017,,,,
444,mbertminus1lastmodel,train,original,2,1.8e-05,32,119,0.351413756608963,0.5312465326625759,79.64810924369748,,,,
445,mbertminus1lastmodel,train,original,2,1.8e-05,32,120,0.41908976435661316,0.530311892926693,79.71354166666667,,,,
446,mbertminus1lastmodel,train,original,2,1.8e-05,32,121,0.7318987846374512,0.5319779002962034,79.6745867768595,,,,
447,mbertminus1lastmodel,train,original,2,1.8e-05,32,122,0.4743485450744629,0.5315055285320908,79.6875,,,,
448,mbertminus1lastmodel,train,original,2,1.8e-05,32,123,0.5221331715583801,0.5314293305079142,79.67479674796748,,,,
449,mbertminus1lastmodel,train,original,2,1.8e-05,32,124,0.47878724336624146,0.5310047975470943,79.71270161290323,,,,
450,mbertminus1lastmodel,train,original,2,1.8e-05,32,125,0.4492829740047455,0.5303510229587555,79.775,,,,
451,mbertminus1lastmodel,train,original,2,1.8e-05,32,126,0.41180434823036194,0.529410176333927,79.81150793650794,,,,
452,mbertminus1lastmodel,train,original,2,1.8e-05,32,127,0.8491411209106445,0.531927742826657,79.6751968503937,,,,
453,mbertminus1lastmodel,train,original,2,1.8e-05,32,128,0.417533814907074,0.5310340402647853,79.736328125,,,,
454,mbertminus1lastmodel,train,original,2,1.8e-05,32,129,0.596757709980011,0.5315435260765312,79.72383720930233,,,,
455,mbertminus1lastmodel,train,original,2,1.8e-05,32,130,0.38638654351234436,0.5304269339029606,79.75961538461539,,,,
456,mbertminus1lastmodel,train,original,2,1.8e-05,32,131,0.442699670791626,0.5297572601387519,79.81870229007633,,,,
457,mbertminus1lastmodel,train,original,2,1.8e-05,32,132,0.5260480046272278,0.52972915971821,79.8532196969697,,,,
458,mbertminus1lastmodel,train,original,2,1.8e-05,32,133,0.4638350307941437,0.5292337151398336,79.86372180451127,,,,
459,mbertminus1lastmodel,train,original,2,1.8e-05,32,134,0.44732439517974854,0.5286224515580419,79.92070895522389,,,,
460,mbertminus1lastmodel,train,original,2,1.8e-05,32,135,0.4797057509422302,0.5282601056275544,79.9074074074074,,,,
461,mbertminus1lastmodel,train,original,2,1.8e-05,32,136,0.4776017665863037,0.5278876178404864,79.91727941176471,,,,
462,mbertminus1lastmodel,train,original,2,1.8e-05,32,137,0.5401135087013245,0.5279768579197626,79.94981751824818,,,,
463,mbertminus1lastmodel,train,original,2,1.8e-05,32,138,0.4139043092727661,0.5271502452484076,79.95923913043478,,,,
464,mbertminus1lastmodel,train,original,2,1.8e-05,32,139,0.4209218919277191,0.5263860124907047,79.9910071942446,,,,
465,mbertminus1lastmodel,train,original,2,1.8e-05,32,140,0.42933472990989685,0.525692789043699,80.02232142857143,,,,
466,mbertminus1lastmodel,train,original,2,1.8e-05,32,141,0.5836072564125061,0.5261035299470239,79.9645390070922,,,,
467,mbertminus1lastmodel,train,original,2,1.8e-05,32,142,0.3366105556488037,0.5247690723815435,80.01760563380282,,,,
468,mbertminus1lastmodel,train,original,2,1.8e-05,32,143,0.4383390545845032,0.524164666662683,80.06993006993007,,,,
469,mbertminus1lastmodel,train,original,2,1.8e-05,32,144,0.5651243329048157,0.5244491087893645,79.99131944444444,,,,
470,mbertminus1lastmodel,train,original,2,1.8e-05,32,145,0.7842785120010376,0.5262410357080657,79.89224137931035,,,,
471,mbertminus1lastmodel,train,original,2,1.8e-05,32,146,0.5492624640464783,0.5263987167240822,79.92294520547945,,,,
472,mbertminus1lastmodel,train,original,2,1.8e-05,32,147,0.35936570167541504,0.5252624377101457,79.953231292517,,,,
473,mbertminus1lastmodel,train,original,2,1.8e-05,32,148,0.4330686330795288,0.5246395065977767,80.00422297297297,,,,
474,mbertminus1lastmodel,train,original,2,1.8e-05,32,149,0.4339487552642822,0.5240308438371492,80.03355704697987,,,,
475,mbertminus1lastmodel,train,original,2,1.8e-05,32,150,0.46371597051620483,0.5236287446816762,80.04166666666667,,,,
476,mbertminus1lastmodel,train,original,2,1.8e-05,32,151,0.6650903224945068,0.5245655763228207,80.00827814569537,,,,
477,mbertminus1lastmodel,train,original,2,1.8e-05,32,152,0.48511654138565063,0.5243060431982342,79.97532894736842,,,,
478,mbertminus1lastmodel,train,original,2,1.8e-05,32,153,0.6763514280319214,0.5252998038834217,79.94281045751634,,,,
479,mbertminus1lastmodel,train,original,2,1.8e-05,32,154,0.6276673078536987,0.5259645279351767,79.93100649350649,,,,
480,mbertminus1lastmodel,train,original,2,1.8e-05,32,155,0.38408127427101135,0.5250491521050853,79.91935483870968,,,,
481,mbertminus1lastmodel,train,original,2,1.8e-05,32,156,0.46296432614326477,0.5246511724514838,79.92788461538461,,,,
482,mbertminus1lastmodel,train,original,2,1.8e-05,32,157,0.3266858160495758,0.523390246614529,79.97611464968153,,,,
483,mbertminus1lastmodel,train,original,2,1.8e-05,32,158,0.4613257646560669,0.5229974334375768,80.00395569620254,,,,
484,mbertminus1lastmodel,train,original,2,1.8e-05,32,159,0.24397799372673035,0.5212425941941123,80.09040880503144,,,,
485,mbertminus1lastmodel,train,original,2,1.8e-05,32,160,0.3148088753223419,0.5199523834511638,80.15625,,,,
486,mbertminus1lastmodel,train,original,2,1.8e-05,32,161,0.4126245975494385,0.5192857512405941,80.16304347826087,,,,
487,mbertminus1lastmodel,train,original,2,1.8e-05,32,162,0.47705355286598206,0.5190250586580347,80.16975308641975,,,,
488,mbertminus1lastmodel,train,original,2,1.8e-05,32,163,0.5378369092941284,0.5191404687846365,80.13803680981596,,,,
489,mbertminus1lastmodel,train,original,2,1.8e-05,32,164,0.550286054611206,0.5193303808933352,80.12576219512195,,,,
490,mbertminus1lastmodel,train,original,2,1.8e-05,32,165,0.58924800157547,0.5197541240489845,80.11363636363636,,,,
491,mbertminus1lastmodel,train,original,2,1.8e-05,32,166,0.7296985387802124,0.5210188494389316,80.02635542168674,,,,
492,mbertminus1lastmodel,train,original,2,1.8e-05,32,167,0.49971285462379456,0.5208912686316552,80.07110778443113,,,,
493,mbertminus1lastmodel,train,original,2,1.8e-05,32,168,0.4045054316520691,0.5201984957924911,80.11532738095238,,,,
494,mbertminus1lastmodel,train,original,2,1.8e-05,32,169,0.33929356932640076,0.5191280524406208,80.15902366863905,,,,
495,mbertminus1lastmodel,train,original,2,1.8e-05,32,170,0.5844415426254272,0.5195122494417078,80.11029411764706,,,,
496,mbertminus1lastmodel,train,original,2,1.8e-05,32,171,0.5941726565361023,0.5199488600095113,80.02558479532163,,,,
497,mbertminus1lastmodel,train,original,2,1.8e-05,32,172,0.483140766620636,0.5197348594665527,80.01453488372093,,,,
498,mbertminus1lastmodel,train,original,2,1.8e-05,32,173,0.3324803113937378,0.518652463234918,80.09393063583815,,,,
499,mbertminus1lastmodel,train,original,2,1.8e-05,32,174,0.5930424332618713,0.5190799917982912,80.08261494252874,,,,
500,mbertminus1lastmodel,train,original,2,1.8e-05,32,175,0.39005088806152344,0.5183426826340811,80.125,,,,
501,mbertminus1lastmodel,train,original,2,1.8e-05,32,176,0.5868016481399536,0.5187316540290009,80.09588068181819,,,,
502,mbertminus1lastmodel,train,original,2,1.8e-05,32,177,0.37080737948417664,0.5178959236643409,80.15536723163842,,,,
503,mbertminus1lastmodel,train,original,2,1.8e-05,32,178,0.34143686294555664,0.5169045806265948,80.19662921348315,,,,
504,mbertminus1lastmodel,train,original,2,1.8e-05,32,179,0.5687442421913147,0.5171941876744425,80.20251396648045,,,,
505,mbertminus1lastmodel,train,original,2,1.8e-05,32,180,0.6870279312133789,0.518137708471881,80.15625,,,,
506,mbertminus1lastmodel,train,original,2,1.8e-05,32,181,0.4639386534690857,0.5178382661790479,80.17955801104972,,,,
507,mbertminus1lastmodel,train,original,2,1.8e-05,32,182,0.4940347969532013,0.5177074778865982,80.18543956043956,,,,
508,mbertminus1lastmodel,train,original,2,1.8e-05,32,183,0.5011690855026245,0.517617104157724,80.17418032786885,,,,
509,mbertminus1lastmodel,train,original,2,1.8e-05,32,184,0.6346660256385803,0.5182532396005548,80.12907608695652,,,,
510,mbertminus1lastmodel,train,original,2,1.8e-05,32,185,0.31817612051963806,0.5171717416595768,80.20270270270271,,,,
511,mbertminus1lastmodel,train,original,2,1.8e-05,32,186,0.4590679109096527,0.5168593554727493,80.20833333333333,,,,
512,mbertminus1lastmodel,train,original,2,1.8e-05,32,187,0.42241159081459045,0.5163542872125452,80.21390374331551,,,,
513,mbertminus1lastmodel,train,original,2,1.8e-05,32,188,0.4817650020122528,0.5161703016529692,80.21941489361703,,,,
514,mbertminus1lastmodel,train,original,2,1.8e-05,32,189,0.5788862705230713,0.5165021321760914,80.22486772486772,,,,
515,mbertminus1lastmodel,train,original,2,1.8e-05,32,190,0.40661460161209106,0.5159237767520704,80.27960526315789,,,,
516,mbertminus1lastmodel,train,original,2,1.8e-05,32,191,0.5477375388145447,0.5160903409513503,80.25196335078535,,,,
517,mbertminus1lastmodel,train,original,2,1.8e-05,32,192,0.34492117166519165,0.5151988348613182,80.322265625,,,,
518,mbertminus1lastmodel,train,original,2,1.8e-05,32,193,0.491190642118454,0.5150744400802671,80.32707253886011,,,,
519,mbertminus1lastmodel,train,original,2,1.8e-05,32,194,0.33734264969825745,0.5141582968308753,80.3479381443299,,,,
520,mbertminus1lastmodel,train,original,2,1.8e-05,32,195,0.7205888628959656,0.5152169151183886,80.28846153846153,,,,
521,mbertminus1lastmodel,train,original,2,1.8e-05,32,196,0.34655359387397766,0.5143563879691825,80.32525510204081,,,,
522,mbertminus1lastmodel,train,original,2,1.8e-05,32,197,0.4961204528808594,0.5142638197707646,80.32994923857868,,,,
523,mbertminus1lastmodel,train,original,2,1.8e-05,32,198,0.4737371802330017,0.5140591397730991,80.33459595959596,,,,
524,mbertminus1lastmodel,train,original,2,1.8e-05,32,199,0.33324307203292847,0.5131505163171184,80.38630653266331,,,,
525,mbertminus1lastmodel,train,original,2,1.8e-05,32,200,0.39759597182273865,0.5125727435946464,80.390625,,,,
526,mbertminus1lastmodel,train,original,2,1.8e-05,32,201,0.38454669713974,0.5119357980898956,80.42599502487562,,,,
527,mbertminus1lastmodel,train,original,2,1.8e-05,32,202,0.41372424364089966,0.5114496022757917,80.44554455445545,,,,
528,mbertminus1lastmodel,train,original,2,1.8e-05,32,203,0.6568418741226196,0.5121658203637072,80.40332512315271,,,,
529,mbertminus1lastmodel,train,original,2,1.8e-05,32,204,0.39654937386512756,0.5115990730769494,80.45343137254902,,,,
530,mbertminus1lastmodel,train,original,2,1.8e-05,32,205,0.6506581902503967,0.5122774102338931,80.45731707317073,,,,
531,mbertminus1lastmodel,train,original,2,1.8e-05,32,206,0.34116432070732117,0.5114467641682301,80.50667475728156,,,,
532,mbertminus1lastmodel,train,original,2,1.8e-05,32,207,0.4069863557815552,0.5109421245141882,80.51026570048309,,,,
533,mbertminus1lastmodel,train,original,2,1.8e-05,32,208,0.3147841989994049,0.5099990575645978,80.5438701923077,,,,
534,mbertminus1lastmodel,train,original,2,1.8e-05,32,209,0.65757817029953,0.5107051777212244,80.50239234449761,,,,
535,mbertminus1lastmodel,train,original,2,1.8e-05,32,210,0.34922516345977783,0.5099362252723603,80.56547619047619,,,,
536,mbertminus1lastmodel,train,original,2,1.8e-05,32,211,0.6864600777626038,0.5107728312083331,80.53909952606635,,,,
537,mbertminus1lastmodel,train,original,2,1.8e-05,32,212,0.5507678389549255,0.5109614869052509,80.54245283018868,,,,
538,mbertminus1lastmodel,train,original,2,1.8e-05,32,213,0.8296647071838379,0.5124577461553851,80.50176056338029,,,,
539,mbertminus1lastmodel,train,original,2,1.8e-05,32,214,0.5216217637062073,0.5125005686673049,80.49065420560747,,,,
540,mbertminus1lastmodel,train,original,2,1.8e-05,32,215,0.44519639015197754,0.5121875259765359,80.4796511627907,,,,
541,mbertminus1lastmodel,train,original,2,1.8e-05,32,216,0.3688400089740753,0.5115238800644875,80.51215277777777,,,,
542,mbertminus1lastmodel,train,original,2,1.8e-05,32,217,0.42318084836006165,0.5111167693193057,80.5155529953917,,,,
543,mbertminus1lastmodel,train,original,2,1.8e-05,32,218,0.8050467371940613,0.5124650719242358,80.44724770642202,,,,
544,mbertminus1lastmodel,train,original,2,1.8e-05,32,219,0.40011531114578247,0.5119520593179415,80.47945205479452,,,,
545,mbertminus1lastmodel,train,original,2,1.8e-05,32,220,0.7315171360969543,0.5129500823942098,80.45454545454545,,,,
546,mbertminus1lastmodel,train,original,2,1.8e-05,32,221,0.26688122749328613,0.5118366486616264,80.51470588235294,,,,
547,mbertminus1lastmodel,train,original,2,1.8e-05,32,222,0.4281846880912781,0.5114598380284266,80.56024774774775,,,,
548,mbertminus1lastmodel,train,original,2,1.8e-05,32,223,0.5864254236221313,0.5117960065736898,80.5213004484305,,,,
549,mbertminus1lastmodel,train,original,2,1.8e-05,32,224,0.3534020781517029,0.511088890821806,80.56640625,,,,
550,mbertminus1lastmodel,train,original,2,1.8e-05,32,225,0.4348864257335663,0.5107502131991917,80.59722222222223,,,,
551,mbertminus1lastmodel,train,original,2,1.8e-05,32,226,0.35528820753097534,0.5100623282183588,80.64159292035399,,,,
552,mbertminus1lastmodel,train,original,2,1.8e-05,32,227,0.4121370315551758,0.5096309392462743,80.67180616740089,,,,
553,mbertminus1lastmodel,train,original,2,1.8e-05,2,228,1.166420340538025,0.509811723557117,80.64960088081476,,,,
554,mbertminus1lastmodel,val,original,2,1.8e-05,32,1,0.8141395449638367,,,0.8141395449638367,71.875,,
555,mbertminus1lastmodel,val,original,2,1.8e-05,32,2,0.60871422290802,,,0.7114268839359283,76.5625,,
556,mbertminus1lastmodel,val,original,2,1.8e-05,32,3,0.692817211151123,,,0.7052236596743265,75.0,,
557,mbertminus1lastmodel,val,original,2,1.8e-05,32,4,0.945517897605896,,,0.7652972191572189,74.21875,,
558,mbertminus1lastmodel,val,original,2,1.8e-05,32,5,0.20858651399612427,,,0.653955078125,78.125,,
559,mbertminus1lastmodel,val,original,2,1.8e-05,32,6,0.5990467667579651,,,0.6448036928971609,78.64583333333333,,
560,mbertminus1lastmodel,val,original,2,1.8e-05,32,7,0.38258248567581177,,,0.6073435204369682,79.46428571428571,,
561,mbertminus1lastmodel,val,original,2,1.8e-05,32,8,0.4236436188220978,,,0.5843810327351093,80.078125,,
562,mbertminus1lastmodel,val,original,2,1.8e-05,32,9,0.47966307401657104,,,0.572745703988605,80.55555555555556,,
563,mbertminus1lastmodel,val,original,2,1.8e-05,32,10,0.6047776937484741,,,0.575948902964592,80.625,,
564,mbertminus1lastmodel,val,original,2,1.8e-05,32,11,0.5560148358345032,,,0.5741367150436748,80.39772727272727,,
565,mbertminus1lastmodel,val,original,2,1.8e-05,32,12,0.5170930027961731,,,0.569383072356383,80.46875,,
566,mbertminus1lastmodel,val,original,2,1.8e-05,32,13,0.4167100489139557,,,0.5576389936300424,81.00961538461539,,
567,mbertminus1lastmodel,val,original,2,1.8e-05,32,14,0.640829861164093,,,0.5635811984539032,80.58035714285714,,
568,mbertminus1lastmodel,val,original,2,1.8e-05,32,15,0.4256479740142822,,,0.5543856501579285,80.83333333333333,,
569,mbertminus1lastmodel,val,original,2,1.8e-05,32,16,0.4782322645187378,,,0.549626063555479,80.6640625,,
570,mbertminus1lastmodel,val,original,2,1.8e-05,32,17,0.31676051020622253,,,0.5359280898290522,81.43382352941177,,
571,mbertminus1lastmodel,val,original,2,1.8e-05,32,18,0.5223218202590942,,,0.5351721859640546,81.42361111111111,,
572,mbertminus1lastmodel,val,original,2,1.8e-05,32,19,0.7919515371322632,,,0.5486868886571181,81.08552631578948,,
573,mbertminus1lastmodel,val,original,2,1.8e-05,32,20,0.5501553416252136,,,0.5487603113055229,80.78125,,
574,mbertminus1lastmodel,val,original,2,1.8e-05,32,21,0.6335694193840027,,,0.5527988402616411,80.6547619047619,,
575,mbertminus1lastmodel,val,original,2,1.8e-05,32,22,0.4770490527153015,,,0.5493556681004438,80.25568181818181,,
576,mbertminus1lastmodel,val,original,2,1.8e-05,32,23,0.48055458068847656,,,0.5463643164738364,80.29891304347827,,
577,mbertminus1lastmodel,val,original,2,1.8e-05,32,24,0.4024517834186554,,,0.5403679609298706,80.59895833333333,,
578,mbertminus1lastmodel,val,original,2,1.8e-05,32,25,0.6800732016563416,,,0.5459561705589294,80.5,,
579,mbertminus1lastmodel,val,original,2,1.8e-05,32,26,0.6742005348205566,,,0.5508886461074536,80.28846153846153,,
580,mbertminus1lastmodel,val,original,2,1.8e-05,32,27,0.6038029193878174,,,0.5528484340067263,80.0925925925926,,
581,mbertminus1lastmodel,val,original,2,1.8e-05,32,28,0.43635839223861694,,,0.5486880753721509,80.24553571428571,,
582,mbertminus1lastmodel,val,original,2,1.8e-05,32,29,0.23916688561439514,,,0.5380149308977455,80.60344827586206,,
583,mbertminus1lastmodel,val,original,2,1.8e-05,32,30,0.5546693801879883,,,0.5385700792074204,80.52083333333333,,
584,mbertminus1lastmodel,val,original,2,1.8e-05,32,31,0.34938597679138184,,,0.5324673662262578,80.84677419354838,,
585,mbertminus1lastmodel,val,original,2,1.8e-05,32,32,0.5426267981529236,,,0.5327848484739661,80.76171875,,
586,mbertminus1lastmodel,val,original,2,1.8e-05,32,33,0.36897945404052734,,,0.5278210486426498,80.9659090909091,,
587,mbertminus1lastmodel,val,original,2,1.8e-05,32,34,0.6906284689903259,,,0.5326095021822873,80.69852941176471,,
588,mbertminus1lastmodel,val,original,2,1.8e-05,32,35,0.4626712501049042,,,0.5306112664086479,80.89285714285714,,
589,mbertminus1lastmodel,val,original,2,1.8e-05,32,36,0.40509629249572754,,,0.5271247393555112,80.98958333333333,,
590,mbertminus1lastmodel,val,original,2,1.8e-05,32,37,0.3643154501914978,,,0.5227244882970243,81.08108108108108,,
591,mbertminus1lastmodel,val,original,2,1.8e-05,32,38,0.43733638525009155,,,0.520477432953684,81.08552631578948,,
592,mbertminus1lastmodel,val,original,2,1.8e-05,32,39,0.42107030749320984,,,0.5179285323008512,81.1698717948718,,
593,mbertminus1lastmodel,val,original,2,1.8e-05,32,40,0.3219206929206848,,,0.5130283363163471,81.484375,,
594,mbertminus1lastmodel,val,original,2,1.8e-05,32,41,0.41768038272857666,,,0.510702776472743,81.47865853658537,,
595,mbertminus1lastmodel,val,original,2,1.8e-05,32,42,0.43627768754959106,,,0.5089307505460012,81.62202380952381,,
596,mbertminus1lastmodel,val,original,2,1.8e-05,32,43,0.44991588592529297,,,0.5075583118338918,81.68604651162791,,
597,mbertminus1lastmodel,val,original,2,1.8e-05,32,44,0.4513651728630066,,,0.506281195039099,81.60511363636364,,
598,mbertminus1lastmodel,val,original,2,1.8e-05,32,45,0.5616474151611328,,,0.5075115554862553,81.52777777777777,,
599,mbertminus1lastmodel,val,original,2,1.8e-05,32,46,0.6028615236282349,,,0.5095843808806461,81.52173913043478,,
600,mbertminus1lastmodel,val,original,2,1.8e-05,32,47,0.5321184396743774,,,0.5100638289400872,81.58244680851064,,
601,mbertminus1lastmodel,val,original,2,1.8e-05,32,48,0.570344865322113,,,0.5113196838647127,81.51041666666667,,
602,mbertminus1lastmodel,val,original,2,1.8e-05,1,49,0.016016514971852303,,,0.5109974306643921,81.5224463240078,,
603,mbertminus1lastmodel,test,original,2,1.8e-05,32,1,0.3156588077545166,,,,,0.3156588077545166,93.75
604,mbertminus1lastmodel,test,original,2,1.8e-05,32,2,0.4776810109615326,,,,,0.3966699093580246,89.0625
605,mbertminus1lastmodel,test,original,2,1.8e-05,32,3,0.26451003551483154,,,,,0.35261661807696026,91.66666666666667
606,mbertminus1lastmodel,test,original,2,1.8e-05,32,4,0.2520749866962433,,,,,0.327481210231781,90.625
607,mbertminus1lastmodel,test,original,2,1.8e-05,32,5,0.3765295743942261,,,,,0.33729088306427,90.0
608,mbertminus1lastmodel,test,original,2,1.8e-05,32,6,0.4095906615257263,,,,,0.3493408461411794,89.0625
609,mbertminus1lastmodel,test,original,2,1.8e-05,32,7,0.39708825945854187,,,,,0.3561619051865169,88.83928571428571
610,mbertminus1lastmodel,test,original,2,1.8e-05,32,8,0.6599015593528748,,,,,0.39412936195731163,87.5
611,mbertminus1lastmodel,test,original,2,1.8e-05,32,9,0.6246681213378906,,,,,0.41974477966626483,86.80555555555556
612,mbertminus1lastmodel,test,original,2,1.8e-05,32,10,0.3186071217060089,,,,,0.40963101387023926,87.5
613,mbertminus1lastmodel,test,original,2,1.8e-05,32,11,0.6028887033462524,,,,,0.427199894731695,86.36363636363636
614,mbertminus1lastmodel,test,original,2,1.8e-05,32,12,0.5457834005355835,,,,,0.43708185354868573,86.19791666666667
615,mbertminus1lastmodel,test,original,2,1.8e-05,32,13,0.5180867314338684,,,,,0.44331299800139207,85.57692307692308
616,mbertminus1lastmodel,test,original,2,1.8e-05,32,14,0.7374622821807861,,,,,0.4643236611570631,84.59821428571429
617,mbertminus1lastmodel,test,original,2,1.8e-05,32,15,0.45535776019096375,,,,,0.4637259344259898,84.16666666666667
618,mbertminus1lastmodel,test,original,2,1.8e-05,32,16,0.3967883586883545,,,,,0.4595423359423876,84.5703125
619,mbertminus1lastmodel,test,original,2,1.8e-05,32,17,0.38221681118011475,,,,,0.4549937756622539,84.74264705882354
620,mbertminus1lastmodel,test,original,2,1.8e-05,32,18,0.36515411734580994,,,,,0.45000268353356254,84.72222222222223
621,mbertminus1lastmodel,test,original,2,1.8e-05,32,19,0.36276689171791077,,,,,0.4454113260695809,84.70394736842105
622,mbertminus1lastmodel,test,original,2,1.8e-05,32,20,0.5345287322998047,,,,,0.44986719638109207,84.53125
623,mbertminus1lastmodel,test,original,2,1.8e-05,32,21,0.6042057871818542,,,,,0.45721665308589027,84.375
624,mbertminus1lastmodel,test,original,2,1.8e-05,32,22,0.36755067110061646,,,,,0.45314092663201416,84.51704545454545
625,mbertminus1lastmodel,test,original,2,1.8e-05,32,23,0.44185855984687805,,,,,0.4526503889457039,84.51086956521739
626,mbertminus1lastmodel,test,original,2,1.8e-05,32,24,0.341285765171051,,,,,0.4480101962884267,84.765625
627,mbertminus1lastmodel,test,original,2,1.8e-05,32,25,0.3530113399028778,,,,,0.44421024203300474,85.0
628,mbertminus1lastmodel,test,original,2,1.8e-05,32,26,0.4453130066394806,,,,,0.44425265605633074,84.97596153846153
629,mbertminus1lastmodel,test,original,2,1.8e-05,32,27,0.6366415023803711,,,,,0.4513781688831471,84.375
630,mbertminus1lastmodel,test,original,2,1.8e-05,32,28,0.5955754518508911,,,,,0.4565280718462808,84.15178571428571
631,mbertminus1lastmodel,test,original,2,1.8e-05,32,29,0.5212519764900208,,,,,0.4587599306270994,83.83620689655173
632,mbertminus1lastmodel,test,original,2,1.8e-05,32,30,0.3691217005252838,,,,,0.4557719896237055,83.95833333333333
633,mbertminus1lastmodel,test,original,2,1.8e-05,32,31,0.5397878885269165,,,,,0.4584821799109059,83.87096774193549
634,mbertminus1lastmodel,test,original,2,1.8e-05,32,32,0.6570066213607788,,,,,0.46468606870621443,83.7890625
635,mbertminus1lastmodel,test,original,2,1.8e-05,32,33,0.518134355545044,,,,,0.4663057137619365,83.71212121212122
636,mbertminus1lastmodel,test,original,2,1.8e-05,32,34,0.8020907640457153,,,,,0.4761817446526359,83.36397058823529
637,mbertminus1lastmodel,test,original,2,1.8e-05,32,35,0.5258008241653442,,,,,0.4775994326387133,83.48214285714286
638,mbertminus1lastmodel,test,original,2,1.8e-05,32,36,0.5407992601394653,,,,,0.47935498340262306,83.42013888888889
639,mbertminus1lastmodel,test,original,2,1.8e-05,32,37,0.601346492767334,,,,,0.4826520512232909,83.27702702702703
640,mbertminus1lastmodel,test,original,2,1.8e-05,32,38,0.3431573808193207,,,,,0.4789811388442391,83.38815789473684
641,mbertminus1lastmodel,test,original,2,1.8e-05,32,39,0.25716203451156616,,,,,0.47329346950237566,83.49358974358974
642,mbertminus1lastmodel,test,original,2,1.8e-05,32,40,0.2563624680042267,,,,,0.46787019446492195,83.671875
643,mbertminus1lastmodel,test,original,2,1.8e-05,32,41,0.4045411944389343,,,,,0.4663255847081905,83.53658536585365
644,mbertminus1lastmodel,test,original,2,1.8e-05,32,42,0.6831167936325073,,,,,0.4714872801587695,83.25892857142857
645,mbertminus1lastmodel,test,original,2,1.8e-05,32,43,0.2782646715641022,,,,,0.46699373112168424,83.43023255813954
646,mbertminus1lastmodel,test,original,2,1.8e-05,32,44,0.4954921007156372,,,,,0.46764142133972864,83.38068181818181
647,mbertminus1lastmodel,test,original,2,1.8e-05,32,45,0.39235979318618774,,,,,0.4659684962696499,83.40277777777777
648,mbertminus1lastmodel,test,original,2,1.8e-05,32,46,0.6737717390060425,,,,,0.47048595806826715,83.22010869565217
649,mbertminus1lastmodel,test,original,2,1.8e-05,32,47,0.5808390378952026,,,,,0.4728338959369254,83.11170212765957
650,mbertminus1lastmodel,test,original,2,1.8e-05,32,48,0.7718894481658936,,,,,0.4790642199416955,82.8125
651,mbertminus1lastmodel,test,original,2,1.8e-05,28,49,0.4233332574367523,,,,,0.478066478924983,82.80051143090134
